intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",186.392323129
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",188.189288574
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",185.800380573
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",192.642909052
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",186.905558161
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",170.100502388
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",172.237359185
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",173.744000768
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",173.760659396
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",175.74406123
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",173.863070176
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",188.535690467
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",189.548873393
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",187.442132932
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",188.869954102
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",187.786945881
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",188.97920351
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",173.598402345
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",171.586964516
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",171.933890542
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",172.898707741
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",173.90469809
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",173.869995449
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",223.679623822
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",221.531572868
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",212.483452056
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",209.022797805
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",204.698974377
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",204.296000829
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",177.704927248
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",178.311472186
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",177.102290254
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",175.566726173
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",175.379558414
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",175.255818851
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",204.457830752
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",208.310086646
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",206.093898362
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",207.597906461
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",204.908586517
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",205.273083447
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",166.253596301
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",165.839288078
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",165.516139991
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",168.357884271
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",167.21579677
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",168.899620046
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",221.086200073
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",215.440570785
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",208.759778103
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",209.752401855
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",205.837483879
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",203.243577011
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",217.716294033
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",215.470078619
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",205.901924133
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",200.8263653
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",195.696674231
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",196.518449673
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",173.414436657
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",173.059630007
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",176.47447277
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",176.530122909
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",178.576624222
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",180.27918827
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",166.948301174
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",168.920100946
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",167.929452264
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",167.869634989
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",168.336810215
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",166.124898026
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",179.534918103
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",178.058273879
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",178.671629731
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",176.017348504
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",177.502115727
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",176.56306906
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",166.360763446
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",166.065724681
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",165.292290699
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",165.449692532
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",165.649279363
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",166.920398927
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",176.899251815
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",177.009828893
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",181.146497024
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",178.050040449
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",174.401096535
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",180.878741988
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",163.831086719
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",165.787327455
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",167.002247957
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",168.336899905
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",167.860409368
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",168.389121526
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",163.78380426
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",169.244495298
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",173.297113149
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",176.692120054
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",173.143934121
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",175.00297579
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",182.406991656
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",179.390969289
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",180.913194251
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",178.580085791
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",180.80612533
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",181.473440264
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",184.061861771
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",184.02824623
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",178.991925147
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",181.486343523
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",188.775164966
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",183.778645033
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",177.227413001
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",183.243748628
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",181.608447031
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",181.098801774
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",181.366887109
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",182.659609278
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",157.941275253
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",163.273003758
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",163.672056189
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",167.015781664
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",170.359011277
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",169.177940849
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",166.757623946
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",162.429059821
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",163.629003415
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",164.145210215
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",162.502873664
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",165.677464793
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",164.844068655
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",169.847508702
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",175.563105744
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",176.795740138
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",174.813624359
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",177.955884091
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",212.386408507
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",203.771733012
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",198.025462914
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",190.794481514
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",193.807216898
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",183.293154036
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",171.430754531
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",169.248121486
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",171.214389151
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",173.267057204
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",174.768051528
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",174.511336413
