intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",183.588843093
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",186.20074212
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",183.592003607
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",186.617292687
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",179.790400149
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",169.975015409
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",166.994056703
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",169.459079864
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",167.475560145
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",170.438370815
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",169.145845863
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",186.088015686
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",182.2839969
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",181.573460455
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",181.232888366
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",179.299115627
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",181.324123434
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",172.180007524
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",172.96470232
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",173.161703215
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",173.152687467
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",173.078688583
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",173.122341318
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",232.750758332
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",222.849343534
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",212.134464343
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",212.275854794
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",204.664746278
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",204.097190405
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",176.11452876
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",169.397211117
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",169.521851509
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",169.021734787
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",166.708697561
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",168.806355063
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",207.029211446
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",205.246389633
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",200.561580584
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",201.416237474
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",196.326576742
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",199.370150746
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",156.136325213
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",161.410435118
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",162.209572713
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",164.489103021
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",162.814028195
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",167.290530743
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",225.501754006
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",215.690843626
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",208.505455825
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",205.464411068
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",201.8931374
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",199.367415008
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",234.184573945
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",218.602736301
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",209.091381986
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",204.344583124
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",199.97090876
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",199.844671259
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",168.82040332
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",173.203847778
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",174.816839092
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",174.922295261
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",175.903899544
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",176.519155879
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",173.815880202
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",172.09369194
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",171.377330363
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",171.220800546
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",172.540333194
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",170.790253833
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",179.022334071
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",178.504650093
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",180.488805495
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",176.693555106
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",179.072708357
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",178.800974025
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",171.265612477
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",163.749483635
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",164.142183143
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",165.679234688
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",164.639354833
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",165.659144639
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",175.075617688
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",178.065864697
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",179.702067453
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",178.643606478
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",175.979783867
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",185.463022331
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",168.30548526
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",164.723944587
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",166.289613394
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",166.694274212
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",166.626675788
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",166.941765051
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",165.907961592
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",165.925730641
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",169.968827096
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",171.800861302
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",169.563080515
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",169.821107322
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",175.155585665
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",179.503258943
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",181.752768689
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",180.067041009
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",183.786157476
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",181.710660869
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",186.099475653
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",176.888561164
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",176.960345597
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",179.372678228
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",185.486002709
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",176.762634169
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",183.476716741
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",179.265506329
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",177.102849667
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",177.156708456
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",177.659580441
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",177.507306977
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",151.658953739
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",160.105190546
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",164.556895655
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",167.559461112
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",171.478646087
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",170.000466692
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",163.705983619
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",165.348825969
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",167.261477978
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",168.525175398
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",169.33729162
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",170.238643981
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",160.745908269
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",167.456817468
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",174.520465956
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",172.758199533
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",176.136276478
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",175.859227721
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",223.415472508
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",210.271326459
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",208.703723281
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",200.712127445
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",205.580114787
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",191.944589204
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",162.722817779
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",169.735220267
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",169.81945064
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",176.238233939
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",174.669376532
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",176.357078775
