intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",184.828928417
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",186.358667809
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",185.345196675
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",187.148538482
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",180.976884005
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",171.809971902
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",169.847871412
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",172.756399563
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",171.595361176
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",173.299437368
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",172.560871132
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",187.905930907
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",186.767742205
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",185.811814339
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",185.368329033
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",183.546152016
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",185.722137713
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",174.420702381
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",177.162737566
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",177.726622124
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",177.44053906
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",177.665837239
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",178.128484905
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",232.740352551
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",224.775885937
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",215.103464253
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",212.901126797
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",208.327004887
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",207.925993084
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",178.423664486
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",174.623927475
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",174.580966784
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",174.511077621
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",172.20417718
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",174.113835738
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",204.112370171
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",207.003855647
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",202.756976545
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",202.709949839
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",199.320655685
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",202.50466335
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",157.279067298
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",162.24784999
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",164.657709799
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",166.813076056
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",164.61970613
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",169.116946967
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",224.189538276
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",215.535850059
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",209.791501427
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",205.912349865
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",201.564468111
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",200.227033891
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",233.123745882
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",218.29706949
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",208.0342438
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",200.848983746
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",198.441811579
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",198.110599485
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",170.730070724
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",175.82031382
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",178.083090926
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",177.408284435
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",178.875336716
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",180.239186891
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",169.861934008
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",168.422886969
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",166.021917103
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",167.027198001
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",166.043844241
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",165.221902958
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",176.257271978
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",176.221506916
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",176.180832772
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",175.686767546
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",176.550216
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",174.750755034
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",172.500168248
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",166.25985356
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",165.373688629
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",165.828397941
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",166.246827676
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",168.370102936
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",173.272523922
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",176.728014424
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",178.966767612
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",177.258783438
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",176.522680283
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",183.411956329
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",170.062086079
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",166.47162118
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",166.517562437
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",167.499650773
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",168.08578554
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",169.653235955
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",165.562323517
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",169.332988157
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",173.014722412
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",173.482651488
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",172.022838264
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",173.617904152
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",177.849133413
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",180.845502277
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",183.555954055
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",182.773588922
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",184.842181502
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",183.261543904
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",183.366658301
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",178.651355533
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",177.100253902
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",179.354527337
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",184.592186474
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",179.299355584
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",184.810123758
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",181.564226744
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",179.118569524
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",179.917199562
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",179.860797584
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",180.179624339
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",148.690781113
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",158.265697101
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",161.676760935
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",164.679591735
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",168.348851048
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",168.892103615
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",160.266280926
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",163.562233862
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",164.66833869
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",163.91674451
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",164.323418517
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",165.689504363
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",154.920180847
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",165.951395706
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",172.14155329
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",170.741749535
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",172.142597621
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",171.904903129
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",221.313038019
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",206.602925092
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",199.913320438
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",196.592605717
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",196.94002746
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",181.726639701
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",164.18138366
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",170.288746526
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",172.626154434
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",177.243486882
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",174.905964178
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",174.782608282
