intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",190.699859619
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",184.488540649
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",180.219711304
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",179.330474854
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",177.219299316
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",152.719299316
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",145.418640137
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",162.821563721
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",160.69367981
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",163.645568848
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",169.438552856
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",157.404434204
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",152.178619385
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",170.997665405
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",169.05368042
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",175.172058105
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",173.238449097
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",165.340148926
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",175.069015503
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",157.584259033
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",158.52142334
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",158.378646851
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",159.645843506
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",184.243255615
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",187.040481567
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",192.361495972
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",197.397735596
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",196.230026245
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",186.103637695
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",160.54234314
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",149.185058594
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",160.240341187
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",159.46484375
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",159.9559021
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",157.017288208
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",172.914352417
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",169.457214355
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",182.044677734
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",189.190139771
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",185.290481567
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",180.359176636
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",190.660339355
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",176.190032959
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",170.84588623
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",161.844055176
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",157.70161438
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",163.507843018
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",174.397094727
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",161.100311279
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",185.329986572
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",179.722702026
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",182.961029053
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",182.612182617
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",153.34324646
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",161.339080811
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",198.231948853
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",197.229690552
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",196.747634888
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",191.631530762
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",176.70501709
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",180.29510498
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",162.558700562
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",161.588745117
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",165.889938354
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",163.834915161
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",142.810073853
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",166.896514893
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",168.86026001
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",165.65435791
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",172.933746338
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",168.869567871
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",149.776794434
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",167.600494385
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",170.207427979
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",170.957489014
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",167.182006836
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",165.345397949
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",140.596313477
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",126.738937378
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",162.118347168
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",165.457015991
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",167.844543457
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",168.411651611
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",190.995452881
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",163.435699463
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",179.935668945
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",186.252441406
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",180.23425293
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",180.433990479
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",147.27645874
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",133.711013794
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",171.439666748
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",172.909759521
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",173.813751221
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",173.827270508
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",149.390701294
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",163.785125732
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",167.161056519
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",163.41192627
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",160.198516846
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",171.675750732
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",198.134613037
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",179.978118896
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",167.977020264
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",166.117919922
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",166.545944214
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",162.204772949
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",185.989685059
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",180.909729004
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",181.684631348
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",170.848876953
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",177.356292725
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",173.906616211
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",146.143280029
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",143.58102417
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",187.664276123
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",184.090057373
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",183.668670654
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",183.055389404
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",213.750549316
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",203.787506104
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",163.38269043
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",162.134994507
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",164.391769409
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",163.407867432
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",170.28012085
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",197.230194092
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",168.316040039
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",165.677322388
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",164.530822754
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",161.111480713
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",153.730224609
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",200.111053467
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",169.105804443
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",158.800430298
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",141.603240967
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",160.210632324
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",141.273223877
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",161.625320435
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",197.314880371
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",189.839447021
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",192.984191895
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",190.566253662
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",156.115600586
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",162.796051025
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",163.562133789
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",157.911880493
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",153.449035645
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",154.692276001
