intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",180.779632568
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",178.101333618
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",179.066619873
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",190.61706543
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",192.292480469
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",156.530380249
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",172.319976807
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",171.283828735
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",179.660476685
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",178.821899414
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",178.850463867
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",179.720794678
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",187.725067139
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",180.088180542
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",187.534713745
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",186.512802124
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",183.653625488
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",175.239562988
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",159.677993774
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",156.960021973
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",161.689300537
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",166.609619141
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",166.280151367
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",185.63092041
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",208.254760742
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",206.24105835
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",189.332168579
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",197.149658203
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",198.314880371
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",165.727996826
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",177.217193604
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",176.123245239
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",176.124160767
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",175.221298218
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",169.734558105
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",194.270324707
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",208.742248535
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",209.121749878
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",206.446075439
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",201.57989502
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",201.958251953
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",201.938568115
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",180.533355713
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",179.609100342
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",179.302841187
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",174.944412231
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",173.258544922
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",187.162414551
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",193.269210815
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",188.067810059
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",194.104598999
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",195.505950928
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",193.327163696
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",149.190628052
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",199.249282837
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",192.522796631
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",193.923919678
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",189.646438599
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",187.651229858
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",180.031417847
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",159.413696289
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",167.68196106
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",169.74029541
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",174.466537476
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",174.504516602
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",146.263305664
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",158.660980225
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",158.401397705
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",156.244262695
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",159.090011597
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",161.5753479
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",184.570220947
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",174.15524292
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",175.9894104
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",174.579986572
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",172.005126953
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",175.729614258
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",137.405944824
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",168.311004639
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",164.132171631
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",161.153991699
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",160.136047363
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",161.315429688
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",191.443756104
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",195.061401367
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",187.281097412
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",188.680633545
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",179.394256592
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",179.320556641
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",147.652709961
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",174.312164307
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",171.926086426
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",170.570861816
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",168.438232422
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",170.9347229
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",143.170532227
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",171.334838867
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",179.732696533
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",181.926544189
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",173.148284912
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",178.626495361
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",209.480285645
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",183.108703613
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",178.944946289
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",178.225738525
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",174.123535156
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",175.125030518
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",169.681854248
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",184.434631348
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",178.620483398
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",169.041687012
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",181.402832031
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",181.711029053
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",153.729598999
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",188.446746826
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",182.804718018
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",181.202972412
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",176.031829834
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",179.44821167
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",188.736755371
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",175.903106689
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",176.354187012
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",175.684112549
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",174.652435303
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",178.500061035
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",192.542022705
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",164.071075439
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",162.725570679
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",164.411346436
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",165.955932617
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",167.655975342
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",181.120849609
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",170.457763672
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",171.434997559
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",181.579437256
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",175.152404785
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",179.696350098
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",179.214324951
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",184.856750488
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",177.717132568
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",170.280670166
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",172.571075439
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",174.988891602
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",195.113464355
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",173.022399902
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",180.459381104
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",167.073760986
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",173.377288818
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",175.374084473
