intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",182.964842745
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",183.564523991
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",182.675807247
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",184.910491518
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",178.204809643
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",168.494639847
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",167.571405107
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",168.481160001
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",167.645569683
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",170.32871828
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",169.116454508
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",184.94439229
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",180.911627061
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",180.519964016
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",179.898077055
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",178.019328939
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",179.99139314
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",171.791257179
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",172.847463161
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",172.981831599
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",173.069269301
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",172.987555535
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",173.016579083
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",230.789672505
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",218.965423652
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",209.563299324
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",208.950764011
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",201.335714073
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",200.722452127
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",176.10524004
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",170.176262489
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",169.875578365
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",169.662130049
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",167.376130984
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",169.476856088
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",205.407730974
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",201.009745833
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",198.300966842
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",198.243424626
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",192.814949824
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",195.729911013
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",156.297265513
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",161.213599501
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",162.427519194
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",164.251788339
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",162.878065249
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",167.31863351
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",225.211168383
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",212.748199268
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",206.70333042
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",202.950906908
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",199.108112306
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",196.627683118
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",233.136200022
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",216.599297782
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",208.076550424
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",202.692447882
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",198.521311183
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",198.314242051
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",167.737146455
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",171.710369097
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",173.68683364
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",173.593941481
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",174.642747405
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",175.24200124
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",170.402190473
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",171.735733132
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",171.046580564
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",171.551899447
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",170.629718712
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",172.332644998
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",177.399978333
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",179.32633298
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",179.673927917
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",177.74851018
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",178.797290846
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",178.765940666
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",172.685319616
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",165.602938562
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",165.788101762
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",167.696876554
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",166.495924793
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",167.62272479
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",178.639832725
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",177.106499648
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",179.841197501
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",178.053181924
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",179.30631644
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",181.950957323
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",169.594477755
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",166.255377203
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",167.79309969
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",168.361297954
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",168.277152278
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",168.633495523
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",165.778303557
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",166.529492454
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",168.267098281
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",168.772776038
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",169.443161686
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",170.352792192
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",173.512046203
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",174.97900262
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",178.753189355
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",176.762894584
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",180.046226418
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",177.369373072
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",175.239051643
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",173.824126001
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",172.020917588
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",175.017812179
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",173.547220619
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",175.651911799
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",184.282631644
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",179.401664744
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",178.010727514
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",177.285736661
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",176.62759887
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",176.783768249
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",148.582687234
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",161.048335742
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",163.800645231
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",168.074157549
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",169.853793748
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",171.900429844
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",163.229734028
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",166.123228341
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",166.667358298
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",169.310472481
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",169.71733924
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",171.247649527
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",155.236003952
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",164.705811812
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",168.111884834
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",167.521648838
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",170.748506695
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",172.677633636
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",217.301733327
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",209.351804512
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",206.632339805
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",197.955808008
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",199.174904316
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",192.255625362
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",166.016176754
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",167.407439288
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",171.064057859
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",170.042528479
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",174.373866102
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",173.529170831
