intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",187.795495769
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",190.711277313
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",187.483820748
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",193.149369958
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",185.558827584
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",173.493032923
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",172.21670478
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",174.359043776
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",172.285705074
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",174.974601684
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",172.616221753
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",190.739414414
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",190.004824956
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",189.280621029
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",189.203764191
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",188.10548182
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",190.310598016
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",173.188112184
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",174.564207202
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",175.677357684
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",175.701059542
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",175.728467827
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",175.767456469
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",233.191799675
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",224.8507759
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",214.044050482
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",213.945455111
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",206.586303421
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",205.791280944
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",180.699159854
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",178.585041832
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",177.347051508
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",175.427367525
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",175.419123463
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",176.636134037
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",207.004707263
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",208.202046174
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",205.336935483
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",207.885864217
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",205.740759391
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",206.10179132
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",157.332353348
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",162.165771169
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",161.992899903
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",165.621645042
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",165.283642905
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",167.809888827
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",229.567146453
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",220.983410778
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",213.932770114
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",213.664352569
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",208.420367117
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",205.72268034
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",234.847710528
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",219.525277565
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",209.246706008
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",202.551976705
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",197.209233139
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",198.735254627
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",171.760191359
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",176.471113437
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",178.672600697
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",178.227579784
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",179.604145909
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",181.722856187
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",172.119550051
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",171.484881126
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",170.311465904
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",170.775978062
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",170.64850987
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",167.262285557
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",178.276092392
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",179.034031619
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",179.342184564
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",176.376688987
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",178.87636292
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",176.771432761
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",173.599468102
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",165.504404691
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",165.582320466
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",166.52361774
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",167.027587363
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",168.321641237
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",173.263125743
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",172.496935775
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",179.612846927
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",175.392392175
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",173.152806521
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",181.268288325
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",167.875680909
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",163.656118242
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",165.77128834
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",167.778409427
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",167.715953605
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",167.752721182
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",168.937122268
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",168.721909406
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",171.688217303
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",175.38351402
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",173.142846423
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",174.097095897
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",175.638668159
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",178.461535708
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",181.405256242
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",178.668672608
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",182.476772873
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",183.060542701
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",187.656863652
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",183.926649951
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",179.084785584
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",184.597507651
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",190.6182482
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",184.295549028
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",183.101866502
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",181.942999078
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",181.309379284
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",181.072759114
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",182.700651428
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",183.46245868
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",150.242405223
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",160.115478025
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",160.501523483
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",164.848698943
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",169.28565527
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",166.847410802
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",160.311524256
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",162.018555917
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",163.854861599
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",164.07867616
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",161.639608926
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",165.182837156
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",160.774873417
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",169.694944959
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",176.59513279
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",175.599815859
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",174.728929252
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",177.520767589
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",220.679429396
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",208.500478643
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",203.1025455
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",195.922934351
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",199.116252263
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",185.369219644
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",165.510077075
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",168.304551882
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",168.903141163
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",174.815381259
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",175.115742205
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",174.295649398
