intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",185.473311805
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",186.694236924
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",184.839639159
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",191.973631282
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",187.275226801
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",168.204585595
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",172.015908519
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",173.234873911
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",174.379961346
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",176.021893306
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",174.463599041
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",187.121374346
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",188.87862181
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",186.092359511
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",188.242624222
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",187.163533673
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",187.809252677
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",173.925038345
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",170.27374016
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",170.197164459
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",171.661558638
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",173.199291812
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",173.128800347
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",218.92318403
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",219.800372352
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",211.758442528
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",206.548978427
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",203.794712277
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",203.598386934
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",175.951122866
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",177.717029139
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",176.656975981
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",175.446089251
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",175.057300734
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",174.310125862
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",203.173589299
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",208.135928526
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",206.144883783
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",206.951780715
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",203.820783633
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",204.409002981
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",170.64863847
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",167.651328371
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",167.376331777
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",169.718117836
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",168.095936592
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",169.447838209
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",216.484983441
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",212.241118425
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",205.757854327
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",207.054798101
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",203.913425478
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",201.412945595
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",208.933623171
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",213.16155961
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",203.973298658
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",199.808833001
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",194.874341468
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",195.164009521
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",174.097821448
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",171.186508358
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",175.174428316
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",175.559870629
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",177.924666107
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",179.32601763
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",164.212755836
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",167.350968614
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",166.469151565
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",166.056084016
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",166.928939448
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",165.473102506
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",180.037810681
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",177.329810322
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",178.263915868
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",175.720662867
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",176.690945485
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",176.389813174
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",162.476865997
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",166.161357012
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",164.972727806
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",164.801489701
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",164.779010339
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",166.011568691
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",178.883655682
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",179.573831195
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",181.799025381
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",179.530184538
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",175.31464323
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",180.794027653
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",161.860829341
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",166.967044355
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",167.668214058
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",168.560071246
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",167.947561654
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",168.749036256
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",161.004690477
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",169.450202486
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",174.046484833
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",177.203647311
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",172.986998873
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",175.348674587
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",185.894319949
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",180.112417705
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",180.769917366
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",178.766035255
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",180.084907457
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",180.607459946
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",181.871329386
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",183.528994367
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",178.751716004
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",179.502081465
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",187.261094488
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",182.983437747
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",174.378904962
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",183.722364732
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",181.518309982
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",180.963385263
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",180.415471355
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",181.879447527
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",161.753582109
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",164.762783929
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",165.515243237
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",168.193090322
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",170.885527973
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",170.507797188
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",170.102605684
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",162.733850353
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",163.516287733
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",164.197313007
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",163.187675421
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",165.907460966
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",166.72491501
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",169.689548926
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",174.647354499
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",177.001118951
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",174.703932343
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",177.75310431
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",208.061866848
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",201.235043628
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",195.433748319
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",188.17055755
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",190.932385593
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",182.188058716
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",174.220584126
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",169.808807213
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",172.422767415
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",172.511335314
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",174.38508201
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",174.744739493
