intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",187.225151225
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",190.379008384
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",187.47090763
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",191.784400653
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",184.561953395
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",172.808802625
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",171.102926491
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",173.814152767
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",172.738965089
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",176.15887993
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",174.815861034
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",189.87076934
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",189.132960678
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",188.746420128
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",188.969463072
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",188.293420825
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",190.309901987
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",174.196859887
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",176.324170348
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",177.39665421
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",177.713507086
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",178.440004971
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",178.739819055
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",234.541582426
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",226.657438076
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",217.119507545
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",217.276896706
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",211.370857447
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",210.227130374
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",179.053415838
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",175.618889464
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",174.420939205
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",173.82528602
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",173.53917361
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",174.734200583
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",209.310717478
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",211.032974158
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",208.114396336
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",211.229879243
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",208.540461357
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",210.177458109
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",157.509326586
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",162.195821806
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",162.723042515
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",166.077822434
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",164.801329397
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",167.987618867
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",229.848170694
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",221.616994274
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",214.734988702
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",212.87234235
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",208.75253652
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",205.54322298
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",234.485957662
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",218.65191423
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",208.926656933
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",204.083816154
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",199.193027728
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",199.774932175
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",171.699969576
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",176.678210071
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",180.102687286
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",181.00399823
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",182.033391076
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",184.568011446
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",170.605601146
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",170.313987946
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",168.518670436
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",168.737009176
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",169.625026274
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",166.722312376
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",176.034767195
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",177.483492864
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",179.400211596
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",175.676506868
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",177.161056987
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",176.002322455
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",171.628840165
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",163.902441386
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",164.01058693
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",165.967552881
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",165.893293383
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",166.934976357
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",173.564514031
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",173.848370063
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",179.669278458
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",176.848085813
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",174.97811131
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",181.574343904
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",168.477818934
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",164.497395597
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",166.074195346
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",167.567030695
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",168.573268292
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",168.418596147
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",169.657176311
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",168.073491548
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",171.86666232
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",176.831166981
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",172.642192336
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",172.710721025
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",176.505272243
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",180.842087555
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",182.789454008
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",180.826277091
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",184.752273982
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",184.802851539
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",186.187488707
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",182.792306492
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",177.120595615
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",183.063982152
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",189.87704814
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",183.386173134
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",184.154689166
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",180.535256816
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",179.060917879
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",180.048937937
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",181.735243543
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",181.315410069
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",149.760529369
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",160.07939499
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",162.033579295
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",165.41325869
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",168.672708356
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",167.810862558
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",162.106596068
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",163.452037307
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",164.236288878
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",164.69667539
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",163.503441855
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",165.09919469
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",160.840855086
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",168.324364049
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",174.229150098
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",175.019288833
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",174.272622858
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",174.525596544
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",220.427407247
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",209.280714147
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",203.023358766
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",197.267609434
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",200.168512163
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",185.655239586
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",166.386149401
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",169.493924537
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",170.962014491
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",176.854600598
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",175.813930713
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",175.546494928
