intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",184.771725485
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",185.433242555
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",183.997919071
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",191.720400829
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",187.94859209
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",166.508320327
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",172.026235722
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",172.927352407
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",175.117438507
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",176.406623079
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",175.087023252
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",186.019512372
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",188.650646028
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",185.173115462
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",188.075719177
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",187.004265704
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",187.143555424
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",174.130183426
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",168.785118817
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",168.325430888
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",170.260382738
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",172.287406944
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",172.180069837
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",214.167096104
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",218.140770836
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",210.978143314
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",204.087649773
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",202.851047755
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",202.850746877
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",174.454006563
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",177.580244316
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",176.534595354
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",175.515768575
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",175.037518209
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",173.619968269
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",201.900151043
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",208.189948763
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",206.523365222
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",206.807801837
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",203.404697196
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",203.994649044
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",175.109259947
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",169.488086826
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",169.137951821
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",171.086237451
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",169.062013524
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",169.992703818
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",212.244510251
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",209.469698429
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",203.171358321
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",205.098822744
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",202.621983859
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",200.173393931
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",200.367914924
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",211.133960137
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",202.30090772
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",198.946027298
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",194.118062014
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",194.055607044
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",174.924944097
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",169.480766643
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",174.075364353
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",174.711142191
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",177.410905264
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",178.604183671
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",161.627131397
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",166.068578524
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",165.278144745
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",164.602912479
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",165.773089621
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",164.90440874
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",180.667223536
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",176.841931452
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",177.928638452
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",175.540992626
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",176.003821889
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",176.285631324
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",158.85751367
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",166.442017007
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",164.827712922
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",164.264527096
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",164.089856339
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",165.310947536
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",180.701718718
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",181.830277755
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",182.56585043
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",180.859008675
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",175.938788237
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",180.599254485
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",159.838532247
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",168.032648961
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",168.283693866
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",168.839316485
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",168.019789535
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",169.067236428
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",158.428031473
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",169.711495432
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",174.850932756
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",177.857950328
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",172.987542722
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",175.801614534
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",189.278481698
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",180.577134496
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",180.523886371
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",178.721741847
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",179.249583686
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",179.813908728
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",180.073828446
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",183.579792507
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",178.705285785
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",177.946499401
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",186.339552872
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",182.724985749
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",171.441678211
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",184.372739507
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",181.667843856
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",180.976406593
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",179.748589196
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",181.478022826
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",165.603017124
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",166.341546795
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",167.10050959
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",169.276631683
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",171.422205976
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",171.673062211
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",173.325655529
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",162.939102306
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",163.403358641
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",164.230580035
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",163.61930779
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",166.154774785
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",168.759512629
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",169.765830797
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",174.131340976
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",177.599081091
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",174.746279897
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",177.970662561
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",203.915356403
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",198.870670813
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",192.895207026
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",185.606331132
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",188.277867911
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",181.150025912
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",177.180922854
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",170.280592015
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",173.578391409
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",171.737173287
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",174.211236672
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",174.852583
