intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",166.0336245
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",163.1540468
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",92.98300861
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",90.6430471
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",88.20922681
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",92.03008394
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",89.48297287
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",91.90501209
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",138.5274837
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",136.9708916
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",151.7148798
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",147.5463736
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",144.8840948
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",142.176885
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",100.8474576
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",99.22008341
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",99.22570628
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",103.1491107
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",99.47576087
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",102.8314182
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",167.1879816
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",164.5332475
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",188.8033038
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",182.7082641
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",178.0911925
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",173.735723
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",108.8951517
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",106.9044074
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",109.8181863
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",107.9539778
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",109.6754026
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",109.0824781
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",155.6804111
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",151.7253284
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",167.7550329
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",164.6949894
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",160.0467943
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",158.6608256
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",123.1766743
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",123.4524394
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",132.6888824
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",127.0529087
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",128.3571346
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",126.0350548
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",168.7340353
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",165.6936209
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",189.701163
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",182.9703084
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",177.4453135
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",175.1125756
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",147.5198263
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",148.1245202
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",162.8172382
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",157.1819657
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",154.8628501
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",151.7699383
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",141.6654952
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",138.7353143
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",153.5344561
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",150.7088832
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",147.8435892
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",144.5563707
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",78.30505229
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",79.62067479
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",75.38929043
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",76.79907509
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",77.19192922
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",78.80513797
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",143.6263838
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",141.1035846
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",155.7956701
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",152.1913796
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",149.5559816
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",146.1810802
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",64.44787147
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",65.22580467
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",56.49435358
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",59.72320294
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",63.31094998
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",63.24052345
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",141.2125055
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",139.4086717
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",155.9860545
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",151.8022071
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",148.4586158
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",145.7845553
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",88.25388349
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",90.39072272
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",89.45382076
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",89.75531438
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",89.35715046
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",91.8645173
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",130.3919038
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",128.3988105
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",139.0168257
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",136.6962252
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",134.7694531
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",132.6479726
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",102.7796691
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",101.1398174
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",99.54051733
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",99.5275357
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",101.6687205
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",99.96741488
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",131.315634
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",129.9872506
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",143.026521
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",140.9173386
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",137.5747579
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",135.3596227
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",75.86992976
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",74.91675216
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",66.78552708
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",68.87646878
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",73.35554051
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",72.23517866
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",145.9129788
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",140.6566467
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",153.1200789
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",151.2139268
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",148.394471
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",146.0023807
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",84.98338426
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",84.65423962
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",76.96609314
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",82.41981865
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",81.57903235
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",82.67311267
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",141.3853346
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",138.674251
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",152.5871584
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",149.5441398
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",146.9260819
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",143.4447054
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",121.4717533
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",117.5726327
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",121.6637356
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",121.4404649
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",122.2895623
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",117.8232044
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",115.4241817
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",114.7170949
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",124.2660322
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",120.7484034
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",118.9309062
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",119.136474
