intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",183.346522204
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",185.83817673
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",183.648733032
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",186.138697475
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",179.686093426
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",169.682919017
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",167.182734695
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",169.276642667
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",167.872489903
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",170.412971836
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",168.866737217
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",185.826270153
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",182.89801685
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",181.911340905
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",181.347545391
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",179.941130675
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",181.681443263
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",172.00265704
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",172.721264102
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",172.954433973
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",173.040607743
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",173.141963711
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",173.141393516
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",231.87859685
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",222.172229473
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",212.374546633
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",211.473837897
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",204.442307912
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",203.726085769
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",175.610799936
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",170.224609485
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",169.798146171
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",168.939550242
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",167.427722095
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",169.024205775
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",205.717026791
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",204.150332337
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",200.043412624
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",200.723266953
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",196.704524604
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",199.245476629
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",155.982395351
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",160.902408996
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",161.981730881
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",164.594097931
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",163.434751538
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",167.003675208
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",225.53170941
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",216.073119528
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",209.138072637
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",205.62112952
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",201.433463085
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",199.220109298
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",234.219680497
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",219.046421896
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",209.453007657
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",204.015916001
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",199.836180484
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",199.733267411
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",169.156097518
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",173.055099053
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",174.728992797
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",174.996783185
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",176.051575996
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",177.256197146
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",171.927733411
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",170.706808036
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",170.174326867
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",170.13879798
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",171.48286902
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",170.073959401
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",177.516458789
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",177.288503255
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",179.333873171
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",176.023760855
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",178.561612099
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",177.080512297
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",170.714316324
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",163.091063618
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",163.036289796
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",164.465009108
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",164.148465305
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",165.073260786
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",175.355642742
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",176.119185856
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",179.052259664
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",177.568465593
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",176.797908067
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",183.17938022
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",167.911206861
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",163.866087179
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",165.040064209
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",165.768157354
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",166.22783994
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",166.386155252
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",165.826758847
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",166.292571818
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",168.759872839
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",171.182968528
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",168.434175977
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",169.616576016
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",175.998616275
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",179.815281791
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",180.86129437
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",179.133784538
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",181.54177866
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",180.076757761
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",182.277098202
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",176.019422983
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",174.146853458
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",176.819805634
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",180.746530823
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",174.639301851
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",182.621545959
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",177.881545994
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",175.947134492
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",176.131226328
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",175.947794159
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",175.426150052
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",150.446564065
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",159.969488204
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",163.881470664
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",166.699243011
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",170.218219462
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",169.609890869
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",163.262449066
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",165.679824913
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",167.055068402
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",167.969594757
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",168.359171885
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",169.553511962
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",159.513343512
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",167.741194534
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",173.040661255
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",172.183139516
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",173.784848922
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",173.941284325
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",220.979595411
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",210.168232852
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",206.75980868
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",200.194520788
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",202.417631777
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",190.678311355
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",163.6693198
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",168.926114515
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",169.07208231
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",174.578764109
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",172.54897898
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",175.033027331
